left_eye_center_x,left_eye_center_y,right_eye_center_x,right_eye_center_y,nose_tip_x,nose_tip_y,mouth_center_bottom_lip_x,mouth_center_bottom_lip_y
65.3368258065,39.0312309677,32.917316129,34.1683122581,47.8302967742,57.5103483871,46.209290322600005,67.8845419355
65.6181492537,39.2953791045,28.903880596999997,37.041026865700005,46.8666268657,59.7463880597,46.29492537310001,91.7896119403
68.12064000000001,41.052384,33.1363968,37.4081856,49.5352896,60.002207999999996,48.4420224,73.12133759999999
66.92548965520001,39.0957682759,31.494951724099998,38.163384827600005,48.2779034483,62.4052965517,48.588662068999994,76.7018482759
68.21816,35.01344,30.878256,40.857952000000004,49.061168,67.80761600000001,50.68464,78.522544
66.2533818182,37.4914909091,30.661294545500002,34.1452606061,45.56736,70.9540848485,44.3505454545,84.3391030303
67.0548292683,38.7652682927,30.7785365854,37.0208780488,48.9162926829,57.600780487799994,47.5215609756,91.4349268293
65.9443549091,39.7625541818,29.352174545500002,40.459549090900005,47.4740247273,68.3393105455,47.4740247273,78.7942167273
67.4417395973,36.3144161074,29.7403489933,37.832633557,50.9948134228,60.8583302013,51.2478926174,71.2325154362
66.5247179487,36.7119589744,30.588717948699998,37.812020512800004,50.0233846154,55.0465641026,51.49046153850001,83.2820512821
66.1548521739,33.210573913000005,30.4541217391,41.293773913,53.356475362299996,65.5433275362,56.387663768100005,75.6473043478
65.84273170729999,39.8946341463,30.6130731707,37.8013658537,47.3553170732,59.42790243899999,46.3094634146,90.47180487799999
66.13600000000001,39.868179999999995,29.9386,42.171659999999996,49.3536,60.9285,50.0118,73.43306
66.37706024100001,37.641253012,30.1937349398,35.5737831325,44.4086746988,60.9021686747,46.4761445783,76.92607228920001
61.968,35.6051931429,31.518774857100002,39.559625142899996,47.731995428599994,62.0999862857,49.7092114286,74.7542125714
71.007142857,35.6014285713,32.247142857,37.5557142858,45.7293587334,64.9756797192,48.1524318774,85.8070408878
63.5885714286,35.8745469388,30.3164081633,39.6687020408,48.400326530600005,48.5458938776,50.7467755102,74.9838367347
68.6586318367,34.3922546939,33.5298808163,36.0337763265,48.6319542857,64.2681012245,49.616875102,75.4198530612
67.88221276600001,35.699063829800004,28.0333617021,34.4966808511,48.473191489399994,62.1504680851,47.442382978699996,87.3994893617
68.1789431438,34.789244147199994,27.561632106999998,36.9946755853,47.4108361204,55.55735117060001,48.8810167224,86.25006020069999
66.27600000000001,36.9427058824,30.3134117647,36.9427058824,47.348470588199994,66.2809411765,46.4018823529,87.1016470588
66.36595200000001,38.971584,27.0520467692,38.971584,46.708991999999995,68.9403766154,47.3534916923,87.308352
66.6562025316,38.6426126582,30.163443038,37.1631797468,46.9303898734,65.2724050633,45.2043949367,82.0393518987
65.0398589067,36.2512471656,28.020559335100003,37.4658604184,48.7746031745,61.2613756616,47.033489450699996,77.1044397796
64.8404307692,37.0347076923,34.313230769200004,37.287015384600004,49.4506461538,62.01150769229999,49.955261538500004,69.83249230770001
65.5371789474,34.52256,28.5248842105,42.505591578899995,55.3768421053,71.5347536842,55.3768421053,78.7920505263
65.3100467532,38.0477423377,30.6594077922,37.1195968831,47.056581818199994,64.9638233766,45.8190545455,77.3390961039
65.1565217391,35.668173913000004,29.9826086957,37.1008695652,45.2619130435,60.33808695649999,48.7631304348,83.8935652174
64.71807567569999,41.2920389189,31.7082810811,36.9391005405,49.4827848649,67.2559913514,46.2180843243,77.5665340541
62.563104,43.761792,39.397824,42.106944,52.2214656,55.757952,51.8078016,62.790335999999996
70.7812571429,40.2507428571,30.9511619048,38.1169828571,51.2217904762,64.43331047619999,51.2217904762,81.5033904762
73.3523478261,38.4014608696,32.4684521739,38.4014608696,49.2242086957,76.6046608696,49.8943304348,88.6687304348
66.10717808220001,36.347178082199996,29.374684931500003,38.9917808219,49.9449863014,56.035726027399996,51.4145753425,84.8337534247
65.4870588235,35.7201568627,28.191999999999997,34.0379607843,46.699294117600004,56.190745098,43.8952156863,80.0257254902
42.9267957252,39.5453459542,20.3437264122,41.7757777099,29.544234503800002,58.782778626,31.2170528244,69.6561343511
67.3182762431,36.6810165746,29.6300552486,33.5994696133,46.681988950299996,53.5733038674,44.563093922700006,81.0064972376
68.19758873239999,34.8172123944,28.7109904225,42.6654828169,50.5389971831,62.7766850704,53.482140845100005,79.69952450699999
66.1635753037,35.6784982347,29.652217342800004,39.5006974943,45.3235393418,56.138759362399995,49.450650133500005,78.0065788342
68.0068615385,35.4297876923,25.8589384615,42.0268523077,51.51417230770001,69.1480615385,52.6136769231,79.4101846154
68.8842857143,37.7287714286,29.8122857143,36.1965428571,50.1745714286,52.1813142857,48.8442857143,87.18685714290001
66.6898285714,36.2728990476,28.934552381,40.5408914286,52.2442666667,60.2392533333,54.21409523810001,76.65456761899999
66.1955320755,37.5653615094,29.3762173585,40.4645433962,51.9897056604,63.07797735850001,51.6997132075,71.4854943396
69.6145230769,39.8775384615,28.5926276923,34.296369230799996,45.8944,61.0861538462,45.8944,71.13230769229999
64.1906666667,36.6102666667,28.14,35.4185333333,46.611999999999995,49.4213333333,44.824666666700004,79.2153333333
67.3705014085,43.4918535211,33.152585915500005,34.5096743662,44.701115493,65.3057171831,42.5624788732,78.5651830986
64.7709517241,39.0202262069,28.7044137931,38.2528551724,48.6561103448,64.3435034483,48.6561103448,76.62148965520001
67.2570810811,36.9294486486,31.021621621599998,36.639567567600004,47.2553513514,55.1922162162,48.7044324324,80.70227027029999
62.806892307700004,37.2382523077,37.5443692308,34.9759015385,49.61009230770001,62.500923076899994,48.4787692308,71.1731938462
60.6721725843,34.004494382,31.334313707899998,38.622482696599995,46.0032431461,60.897524494399995,48.4480611236,70.4052134831
63.5868070175,37.9490807018,32.4755087719,39.4543157895,50.540350877200005,54.5083508772,51.5435789474,79.5980350877
68.5712597015,38.9755343284,31.9489074627,37.5533373134,51.1489791045,66.7090029851,49.015629850699995,77.0201552239
70.6611156164,43.9775868493,30.242498630100002,37.037010411,46.5732558904,70.1068010959,46.164979726000006,79.08871890409999
65.7521684211,36.1683789474,28.586273684200002,34.7250442105,41.9370947368,59.261759999999995,42.6586105263,75.1384673684
44.448506815900004,40.4544953117,18.4269167125,33.7070364825,27.795180836900002,55.9278102594,25.9509485463,70.01917705460001
68.3950344828,36.863337931,29.9304827586,36.863337931,41.7657931034,55.356082758599996,44.724413793100005,83.4653793103
68.24319219510001,42.2036370732,34.1659785366,36.3056546341,50.8769326829,57.931574634099995,48.2555941463,73.9872
69.3867428571,38.895368067199996,30.7012840336,37.283455462199996,48.4321210084,66.8348369748,48.4321210084,80.2672941176
69.0282947368,34.5694231579,30.875873684200002,37.7488168421,50.3494736842,61.9916210526,49.952084210500004,71.5297768421
65.6125538462,40.0409107692,32.0647753846,39.6215630769,49.46771692310001,66.4598276923,49.46771692310001,77.3628307692
68.08194392520001,36.9241121495,27.986242990700003,36.5230654206,48.7294205607,57.833271028,47.63304672899999,88.6483738318
71.1601181538,38.0113476923,27.8887236923,43.5291766154,52.2833427692,67.052544,52.2833427692,84.4773415385
65.7373714286,33.3483428571,26.052685714299997,31.4732571429,43.8641142857,56.4716571429,44.4888,80.8446857143
64.8275917241,38.4319448276,28.820325517199997,39.593462069,50.5021241379,66.69570206899999,50.114946206899994,80.24683034479999
62.242955725200005,38.454229007600006,25.779898625999998,42.1623206107,48.3375389313,67.5010442748,50.8095755725,78.934351145
67.5021283019,34.0890566038,30.6802958491,42.271679999999996,50.8811592453,68.3538113208,59.063800754700004,81.1391637736
65.0676204505,37.3274984219,29.086050915,37.7760302964,44.8447717232,59.7843888069,48.593814433,77.9775299812
65.4121100917,33.5493577982,29.9904,40.8234275229,48.3337981651,65.17589724770001,51.81269724770001,77.194040367
68.5531826087,39.2495373913,30.7908313043,38.985453913,50.5962573913,65.1286330435,50.332194782600006,75.69151304350001
63.9296,37.213090909099996,31.4269090909,38.7729454545,49.6285090909,53.3341090909,49.888581818199995,75.6957090909
69.446750365,36.927626277399995,28.478512116799998,36.927626277399995,49.976682043800004,70.5946160584,50.3823135766,81.14088175180001
67.5681876923,35.7707446154,29.208203076900002,38.1354,47.0745046154,57.840830769200004,48.3882,73.6052307692
69.1198117647,34.4360470588,28.2648470588,38.6180517647,50.4616156863,61.4582588235,51.748392156899996,77.22114509800001
64.4195692308,32.3352615385,28.602584615399998,38.4973538462,53.2508307692,66.61169230770001,55.1764923077,77.3953230769
66.6859471698,35.2402686792,31.378016603800003,37.8823516981,49.6324528302,67.185509434,50.1128332075,77.9941132075
63.8140829721,37.8022142415,32.1864520124,39.9284210526,49.9935900929,64.9116037152,51.322491640900004,73.4165201238
66.1772307692,35.9316923077,30.9747692308,35.9316923077,50.2258461538,52.7083076923,50.2258461538,83.23507692310001
65.3534985366,37.349666341500004,34.021978536599995,41.5526868293,52.362380487799996,65.6244526829,54.2728273171,79.761857561
61.86,40.4305828571,29.1921828571,38.351725714299995,43.7442057143,65.07993142859999,46.120045714300005,73.9893485714
,,46.180446495,38.001578704699995,64.842079905,60.4587894265,52.268890938599995,84.0153328979
67.3610884352,35.7482448979,31.354122449299997,34.0888163264,44.6857142854,63.444571428500005,48.915120788500005,79.454302041
68.7635323077,45.3261415385,28.5296123077,44.07857230770001,49.11441230770001,76.20332307689999,49.426301538500006,87.4313846154
61.0522666667,40.0452266667,35.2013333333,40.0452266667,49.7245333333,59.7965066667,49.7245333333,71.7053333333
63.3369834146,35.9687414634,34.6124253659,36.9156995122,48.8168897561,60.5897912195,49.132542439,72.9002926829
67.30932244899999,36.9978318367,33.2352,38.3717877551,49.1731591837,57.057619591800005,50.821812244899995,72.1711542857
64.32616,36.02391,32.03083,40.09475,50.21392,64.2484,54.82754,76.1895
71.1986666667,41.2413333333,28.79252,39.5998133333,49.8588,69.6945333333,49.3116,84.7418666667
66.0916777251,38.1916208531,28.2717725118,41.2417819905,48.401744075799996,49.37493838859999,50.4350331754,86.5847203791
64.5291757188,36.288920127800004,30.4200383387,39.5845111821,46.8440127796,56.04007667729999,49.204753993599994,78.6368817891
64.3424307692,41.2950461538,33.0427384615,41.2950461538,40.7711076923,66.0255692308,41.1575076923,79.1637230769
68.8750628571,38.2962202597,26.6450867532,40.080585974,50.1392290909,71.3069298701,50.7340176623,82.3105246753
72.5132906667,34.034677333299996,31.7683093333,38.9972053333,56.58096,75.30208,58.1480746667,87.3165866667
65.6464825931,35.0561344538,30.486626650700003,40.0117166869,40.499364273299996,59.961034491099994,50.055414165500004,88.5749819927
64.2208264463,39.2513057851,29.118148760300002,38.896661157,47.8389421488,58.6044297521,48.619636363599994,88.89123966940001
67.2188235294,39.2456470588,26.0127058824,39.5807058824,47.453176470600006,52.981176470600005,47.453176470600006,88.8268235294
67.6447654054,31.664510270300003,31.3029016216,39.4322335135,56.2705816216,60.7934789189,56.2705816216,72.99987891890001
65.2028367568,42.747321081100004,30.7141881081,37.7610032432,49.4128605405,63.5236151351,45.2575913514,79.3135913514
62.6241347368,32.0481347368,26.60928,40.1514442105,46.417414736800005,61.7603368421,49.118551578900004,76.6163873684
51.1805268293,45.900468292700005,21.8652409756,36.2478790244,30.0878165854,60.9156058537,30.0878165854,69.4956878049
66.8890285714,38.8033714286,32.8253142857,32.9492571429,44.5220571429,63.5727428571,43.8339428571,78.7093714286
67.3680738462,40.751999999999995,29.1755569231,39.9563323077,45.8847753846,63.826658461499996,45.8847753846,73.3747692308
68.46072,42.00312,32.164559999999994,42.385176,46.68312,63.016776,48.2112,75.24288
62.7383351351,37.5452627027,30.2070745946,44.73249729729999,48.1949578378,62.4221059459,50.4912778378,75.8173232432
67.2181859155,34.9480292958,31.4992225352,37.014409014099996,54.8198670423,60.3350670423,54.524673802799995,72.4381791549
63.218467715100005,37.511765361799995,29.8855804616,39.6922047507,48.7408316821,53.360990297700006,49.0936099032,80.4196721311
65.9788505747,38.694620689699995,29.8832183908,36.8790804598,45.855632183900006,58.242206896599996,44.6576551724,86.19402298850001
66.6014933333,31.2871466667,31.253866666700002,40.961216,53.2066133333,65.8906026667,55.4390826667,74.0763733333
66.8635317073,35.0374712195,33.1693346341,37.8848546341,43.135235122,64.4605580488,48.355457561,74.426435122
66.4731927273,34.1623854545,28.2941672727,36.3895854545,48.6562909091,56.4333381818,50.883141818199995,78.70464
69.4826541176,36.5895529412,33.3138070588,36.5895529412,55.6307576471,60.0608752941,56.785016470600006,71.9888188235
67.7241411765,38.875990588200004,29.3992282353,37.9296941176,41.7010635294,69.1574023529,42.1742117647,86.1907011765
68.05199999999999,36.2689411765,29.656941176500002,34.682823529400004,48.061411764700004,50.2312941176,46.792235294099996,79.10682352939999
67.1310579151,34.5281235521,26.8266254826,36.4785173745,48.2053436293,56.208185328199995,49.9674440154,82.3954285714
69.64832,41.2925973333,28.1464533333,39.6963733333,48.8973866667,65.768,49.42944,80.13408000000001
63.323496,37.436136,31.471224,41.085864,48.392736,70.94736,49.388112,76.256088
68.2357907692,43.05344,28.4896984615,41.5592123077,48.5121476923,65.4665846154,48.2133169231,83.99483076920001
67.520647619,40.6791619048,27.8797714286,35.8948952381,44.966361904799996,61.8665142857,43.599428571400004,80.32
64.15378538479999,32.0326530612,31.419618169499998,43.778275181400005,52.986743910200005,57.4724792625,60.4213298222,75.3976300196
71.7382857143,39.0626285714,40.3686857143,34.4496,53.7469714286,60.2832,51.901714285699995,75.0454857143
51.676682926800005,45.9587707317,21.4819317073,36.8395785366,28.574645853699998,61.9680468293,28.979941463400003,72.303137561
69.68803404260001,40.3204085106,33.6257361702,40.9644255319,51.656987234,68.9770212766,51.656987234,78.3145531915
67.184,30.6189333333,28.6506666667,33.7969777778,51.294222222200005,46.111999999999995,52.486222222200006,81.4675555556
65.8250366197,41.6769667606,28.830963380300002,38.4031504225,45.527391549300006,73.7603290141,46.5095661972,85.5460597183
69.6157411765,36.508305882399995,28.552235294099997,36.727905882399995,46.778287058800004,70.54489411760001,47.4370588235,81.7440705882
65.6252705882,36.9296094118,29.511868235300003,36.3226541176,46.2029364706,68.4909176471,47.720301176499994,77.8986352941
63.6827586207,39.0295566502,33.9881773399,36.797044335,57.5763546794,60.1773399012,48.1651792759,77.4530053349
71.52330322579999,37.965316129,26.3480774194,34.992,49.3373935484,70.6723096774,47.507716128999995,88.28376774190001
64.6854579775,39.1254795506,30.945179325799998,39.707207191,52.469145168500006,66.4667433708,49.560506966300004,82.7551280899
65.41632,38.9111466667,35.411840000000005,38.4424533333,48.5386666667,67.0404266667,49.0075733333,86.2621866667
65.8469370629,37.4034125874,28.8117482517,37.4034125874,47.9496503497,60.0852587413,47.417958041999995,82.9443356643
64.9019381443,26.3208247423,27.9201649485,28.425567010300004,45.9599175258,51.576742268000004,48.3655257732,73.5251134021
61.5328771084,35.5917224096,29.193391807199998,38.8009908434,47.2146506024,61.0189879518,47.7084144578,69.4125108434
66.9162,36.4671272727,27.6087272727,39.306,47.0440909091,69.0049636364,49.227818181800004,82.54423636359999
71.6688494845,29.913550515500003,28.2495934021,41.160742268,58.5907694845,66.7937319588,60.4216973196,76.4715216495
68.2813016949,38.5021830508,30.8737138983,37.3083172881,51.9652230508,65.1650277966,50.7713735593,79.0933749153
67.6174709136,40.185390044,35.0408544727,36.9560938394,42.451700435,58.1899675756,43.5131031853,77.0535952697
66.9519389313,37.0052885496,29.8363090076,36.1895083969,44.9272745038,68.4107725191,47.3744610687,77.7916580153
64.9012244898,40.8346122449,29.086040816300002,37.018122449,46.4065306122,61.0912653061,44.3513469388,90.4483265306
67.7841230769,37.8714953846,31.4233846154,36.7629292308,48.273476923100006,56.93870769229999,47.6082461538,75.3408
